2.230999999999999910e-03,1.954460000000000086e-01,6.329399999999999471e-01,8.049399999999999888e-01,-2.656743000000000077e+00,-1.101444000000000090e+00,9.979629999999999335e-01,5.067209999999999770e-01,0.000000000000000000e+00
3.954429999999999890e-01,8.929570000000000007e-01,1.917336999999999847e+00,2.085869999999999946e-01,-1.346127000000000073e+00,4.970199999999999618e-01,6.920330000000000092e-01,5.116460000000000452e-01,0.000000000000000000e+00
2.521500000000000130e-02,2.271000000000000015e-03,8.086339999999999639e-01,3.597549999999999915e-01,-3.209499999999999853e-02,-1.571252000000000093e+00,2.460889999999999744e-01,5.139920000000000044e-01,0.000000000000000000e+00
2.224699999999999941e-02,9.006999999999999382e-03,8.317639999999999478e-01,7.452260000000000550e-01,5.277999999999999706e-03,-6.391700000000000159e-02,5.390050000000000674e-01,4.854399999999999826e-01,0.000000000000000000e+00
1.318300000000000201e-02,6.566999999999999921e-03,2.990720000000000045e-01,7.528810000000000224e-01,3.750999999999999994e-03,-8.284500000000000197e-02,5.611859999999999626e-01,4.901369999999999894e-01,0.000000000000000000e+00
1.115699999999999852e-02,1.238000000000000168e-03,3.006070000000000131e-01,3.584979999999999833e-01,2.648299999999999960e-02,6.385420000000000540e-01,3.712400000000000144e-01,5.169859999999999456e-01,0.000000000000000000e+00
9.839000000000000523e-03,1.441100000000000193e-02,3.185499999999999998e-01,1.138480000000000047e-01,-2.418400000000000064e-02,-2.100949999999999762e-01,8.144680000000000808e-01,4.820310000000000428e-01,0.000000000000000000e+00
4.419900000000000218e-02,7.181799999999999295e-02,2.473690000000000055e-01,6.431720000000000770e-01,9.258700000000000263e-02,2.091450000000000031e+00,8.021639999999999882e-01,5.207540000000000502e-01,0.000000000000000000e+00
1.836399999999999838e-02,9.462999999999999190e-03,3.615809999999999858e-01,7.613419999999999632e-01,3.942699999999999677e-02,4.685739999999999905e-01,1.475150000000000072e-01,4.799680000000000057e-01,0.000000000000000000e+00
6.049199999999999716e-02,1.348000000000000066e-02,3.632380000000000053e-01,9.967450000000001031e-01,-1.648310000000000053e-01,1.974460000000000104e-01,1.980650000000000188e-01,4.981510000000000105e-01,0.000000000000000000e+00
2.481999999999999831e-03,1.021700000000000039e-02,3.770760000000000223e-01,1.422740000000000116e-01,5.616647000000000389e+00,2.789472959999999944e+02,7.391600000000000392e-01,5.004410000000000247e-01,1.000000000000000000e+00
6.092000000000000193e-03,2.389799999999999910e-02,1.191173000000000037e+00,1.290700000000000007e-02,3.768988999999999923e+00,8.274209599999998943e+01,8.795009999999999772e-01,4.987180000000000502e-01,1.000000000000000000e+00
2.942799999999999583e-02,1.279399999999999982e-02,7.306259999999999977e-01,6.093469999999999720e-01,-2.160199999999999967e-02,-5.284489999999999466e-01,4.882710000000000106e-01,5.171939999999999316e-01,0.000000000000000000e+00
3.771000000000000046e-03,5.670000000000000560e-03,6.987590000000000190e-01,3.528969999999999607e-01,1.183370999999999951e+00,2.550671400000000233e+01,8.455059999999999798e-01,4.975840000000000263e-01,1.000000000000000000e+00
1.368459999999999954e-01,3.985999999999999960e-03,6.202119999999999855e-01,7.064129999999999576e-01,1.145956999999999892e+00,8.169496999999999787e+00,3.552600000000000202e-02,4.864319999999999755e-01,0.000000000000000000e+00
6.428899999999999892e-02,1.691799999999999901e-02,1.837420999999999971e+00,7.181589999999999918e-01,-1.066640000000000088e-01,-1.774548000000000014e+00,2.201230000000000131e-01,5.095930000000000737e-01,0.000000000000000000e+00
1.394859999999999989e-01,1.168300000000000068e-02,1.871526999999999941e+00,6.291700000000000070e-01,-1.314999999999999980e-03,6.791449999999999987e-01,6.836000000000000063e-03,5.213649999999999674e-01,0.000000000000000000e+00
4.388999999999999672e-03,5.726000000000000187e-03,1.132676000000000016e+00,6.519420000000000215e-01,1.119356000000000018e+00,4.662540100000000365e+01,6.445560000000000178e-01,4.942280000000000006e-01,1.000000000000000000e+00
5.354000000000000252e-03,2.233000000000000262e-02,9.297799999999999399e-01,8.579010000000000247e-01,-2.228010000000000268e-01,-1.668113999999999875e+00,8.692379999999999551e-01,4.816029999999999478e-01,0.000000000000000000e+00
7.538999999999999695e-03,3.793900000000000050e-02,9.248360000000001024e-01,5.095990000000000242e-01,3.736355000000000093e+00,5.931878050000000258e+02,1.584530000000000105e-01,4.986329999999999929e-01,1.000000000000000000e+00
2.083760000000000334e-01,1.188600000000000073e-02,1.430437000000000181e+00,9.197930000000000827e-01,6.496220000000000327e-01,4.885119999999999685e+00,5.056399999999999784e-02,4.984220000000000317e-01,1.000000000000000000e+00
1.523359999999999992e-01,4.438700000000000284e-02,1.586202000000000112e+00,8.852670000000000261e-01,3.800729999999999942e-01,3.273543000000000092e+00,1.193160000000000054e-01,5.042740000000000000e-01,0.000000000000000000e+00
5.466100000000000125e-02,5.155700000000000560e-02,9.846799999999999997e-02,9.512700000000000322e-02,2.258249999999999980e-01,7.141233999999999860e+00,2.052670000000000050e-01,5.001320000000000210e-01,1.000000000000000000e+00
8.854000000000000759e-03,1.464960000000000040e+00,2.155623999999999896e+01,6.369979999999999531e-01,-2.997526699999999877e+01,-7.197972099999999784e+01,9.761350000000000859e-01,5.113710000000000200e-01,0.000000000000000000e+00
7.676499999999999990e-02,3.475999999999999923e-03,7.146369999999999667e-01,4.527020000000000488e-01,-6.947300000000000697e-02,-2.256159999999999832e-01,1.882119999999999904e-01,4.883060000000000178e-01,0.000000000000000000e+00
2.180999999999999953e-02,1.943100000000000036e-02,1.210482000000000058e+00,9.382770000000000277e-01,1.562570000000000070e-01,2.721166000000000196e+00,2.875519999999999743e-01,5.117689999999999184e-01,0.000000000000000000e+00
9.673299999999999954e-02,4.549000000000000092e-03,1.176941999999999933e+00,2.460739999999999872e-01,1.241260000000000002e-01,1.615864999999999885e+00,5.282000000000000237e-03,4.758249999999999980e-01,0.000000000000000000e+00
4.297000000000000125e-02,8.509000000000000938e-03,1.072095000000000020e+00,8.447440000000000504e-01,-8.121399999999999453e-02,-1.666650999999999883e+00,4.470699999999999674e-02,5.009419999999999984e-01,0.000000000000000000e+00
2.514000000000000175e-03,2.112000000000000162e-03,1.083002000000000020e+00,6.668220000000000258e-01,7.716699999999999948e-02,2.531429999999999847e+00,9.009020000000000916e-01,4.921300000000000119e-01,0.000000000000000000e+00
1.186899999999999934e-02,4.499999999999999877e-04,1.072090999999999905e+00,6.709279999999999688e-01,1.410399999999999848e-02,5.420540000000000358e-01,5.165939999999999976e-01,4.795229999999999770e-01,0.000000000000000000e+00
2.232020000000000115e-01,1.740909999999999958e-01,9.625729999999999009e-01,5.734329999999999705e-01,4.940850000000000186e+00,8.345323199999999986e+01,4.247739999999999849e-01,5.032699999999999951e-01,1.000000000000000000e+00
1.209300000000000132e-02,3.553900000000000114e-02,2.445670000000000066e-01,3.799569999999999892e-01,3.893094000000000054e+00,1.433574370000000044e+02,6.355300000000000393e-01,4.955149999999999832e-01,1.000000000000000000e+00
4.862000000000000002e-03,2.678000000000000172e-02,2.442699999999999871e-01,4.102129999999999943e-01,1.010114499999999893e+01,1.896726679999999874e+02,8.551520000000000232e-01,4.989840000000000386e-01,1.000000000000000000e+00
2.037500000000000075e-02,3.657500000000000334e-02,1.074753999999999987e+00,1.135019999999999918e-01,2.298459999999999948e-01,1.131661300000000026e+01,5.063090000000000090e-01,4.855510000000000104e-01,1.000000000000000000e+00
1.520579999999999987e-01,3.303600000000000286e-02,2.089119999999999866e-01,5.655329999999999524e-01,2.049889999999999768e-01,3.040367999999999959e+00,1.587619999999999865e-01,4.959649999999999892e-01,0.000000000000000000e+00
1.469999999999999953e-03,1.309000000000000051e-03,6.120409999999999462e-01,1.089579999999999993e-01,5.045096000000000025e+00,4.336920780000000377e+02,7.633879999999999555e-01,4.970350000000000601e-01,1.000000000000000000e+00
4.667600000000000221e-02,7.598000000000000587e-03,6.239090000000000469e-01,5.521819999999999506e-01,4.543240000000000056e-01,9.363970000000000127e+00,8.310690000000000577e-01,5.068529999999999980e-01,1.000000000000000000e+00
3.417000000000000332e-03,3.948000000000000120e-03,8.337790000000000479e-01,4.661420000000000008e-01,4.664000000000000090e-02,1.265223999999999904e+00,8.530349999999999877e-01,5.221710000000000518e-01,0.000000000000000000e+00
1.894399999999999973e-01,7.066300000000000359e-02,2.527099999999999902e-01,5.721910000000000052e-01,2.603014599999999845e+01,5.348325810000000047e+02,1.430230000000000112e-01,5.002969999999999917e-01,1.000000000000000000e+00
2.458000000000000115e-02,6.557999999999999594e-03,1.267798999999999898e+00,1.842749999999999944e-01,-2.842799999999999841e-02,-4.351729999999999765e-01,3.127099999999999880e-01,4.874910000000000077e-01,0.000000000000000000e+00
3.768000000000000082e-03,8.384000000000000827e-03,1.238731000000000027e+00,4.119810000000000416e-01,-2.256000000000000019e-02,-4.194920000000000315e-01,8.128670000000000062e-01,5.036599999999999966e-01,0.000000000000000000e+00
2.057999999999999934e-03,2.811299999999999910e-02,1.258164999999999978e+00,6.955180000000000806e-01,6.375750000000000028e+00,1.530487980000000050e+02,9.620750000000000135e-01,4.992699999999999916e-01,1.000000000000000000e+00
1.418790000000000051e-01,1.849999999999999973e-04,7.044439999999999591e-01,8.929080000000000350e-01,3.233449999999999935e-01,1.885965000000000114e+00,5.133840000000000625e-01,4.778459999999999930e-01,0.000000000000000000e+00
2.340700000000000072e-02,1.428499999999999909e-02,3.408160000000000078e-01,9.375370000000000648e-01,-5.368699999999999861e-02,-7.962179999999999813e-01,3.601550000000000029e-01,4.777279999999999860e-01,0.000000000000000000e+00
5.713400000000000423e-02,7.285099999999999909e-02,2.889660000000000006e-01,6.938889999999999780e-01,7.492000000000000048e-02,-3.066130000000000244e-01,2.579699999999999771e-01,5.107729999999999215e-01,0.000000000000000000e+00
4.369599999999999873e-02,3.276099999999999846e-02,3.477979999999999960e-01,5.518199999999999772e-01,1.588799999999999935e-02,3.604689999999999839e-01,1.994779999999999887e-01,5.138359999999999594e-01,0.000000000000000000e+00
1.773490000000000066e-01,2.665000000000000008e-02,9.073940000000000339e-01,8.026330000000000409e-01,-4.387499999999999734e-02,1.739399999999999974e-02,2.903000000000000198e-03,5.094330000000000247e-01,0.000000000000000000e+00
1.334600000000000022e-02,3.466899999999999843e-02,9.462850000000000428e-01,5.914089999999999625e-01,1.926619999999999999e+00,7.021681200000000445e+01,6.222750000000000226e-01,4.982140000000000457e-01,1.000000000000000000e+00
1.007300000000000036e-02,5.030999999999999882e-03,1.258625000000000105e+00,8.938340000000000174e-01,1.313130000000000130e-01,1.087415999999999938e+00,6.887100000000000444e-01,4.918279999999999874e-01,0.000000000000000000e+00
9.850700000000001122e-02,3.282680000000000042e-01,1.489560000000000051e-01,5.313740000000000130e-01,1.454914800000000064e+01,2.274984279999999899e+02,5.699689999999999479e-01,5.090069999999999872e-01,1.000000000000000000e+00
6.081999999999999733e-03,1.476200000000000082e-02,3.569489999999999608e-01,5.688469999999999915e-01,2.464347999999999761e+00,1.781718750000000000e+02,6.033910000000000107e-01,4.949870000000000103e-01,0.000000000000000000e+00
6.690000000000000634e-03,1.450000000000000009e-04,3.391299999999999870e-02,2.112659999999999816e-01,2.159040000000000070e+00,1.987189330000000211e+02,5.157510000000000705e-01,4.968569999999999931e-01,1.000000000000000000e+00
1.564199999999999965e-02,1.316999999999999942e-02,3.217599999999999627e-02,5.282939999999999303e-01,3.983150000000000301e-01,3.099117999999999817e+00,7.611670000000000380e-01,4.814130000000000353e-01,0.000000000000000000e+00
1.357720000000000038e-01,1.398000000000000111e-02,5.033189999999999609e-01,9.196569999999999467e-01,-1.314269999999999883e-01,-1.429813000000000001e+00,2.021500000000000033e-02,5.155770000000000630e-01,0.000000000000000000e+00
9.277271000000000711e+00,9.345649999999999791e-01,7.262810000000000876e+00,2.667889999999999984e-01,4.271324899999999758e+01,5.075167100000000175e+01,1.065200000000000001e-02,5.076479999999999881e-01,0.000000000000000000e+00
1.839999999999999839e-03,1.510300000000000011e-02,5.300479999999999636e-01,1.998219999999999996e-01,-6.972100000000000519e-02,-2.552861999999999743e+00,8.961069999999999869e-01,4.825850000000000417e-01,0.000000000000000000e+00
3.640809999999999880e-01,3.356177999999999884e+00,7.756000000000000394e-02,2.083599999999999897e-01,1.667777000000000065e+00,-2.045065499999999759e+01,1.348439999999999916e-01,4.885749999999999815e-01,0.000000000000000000e+00
4.539229999999999654e-01,6.342000000000000415e-03,1.829000000000000070e-01,6.251299999999999912e-02,-1.729620000000000157e+00,-2.195066999999999879e+00,7.807699999999999363e-02,5.209510000000000529e-01,0.000000000000000000e+00
3.999010000000000065e-01,2.489849299999999843e+01,1.079090200000000088e+01,8.463799999999999102e-01,1.262049560000000099e+02,4.754835209999999961e+02,5.417480000000000073e-01,5.041939999999999200e-01,0.000000000000000000e+00
1.368300000000000072e-02,2.235099999999999934e-02,1.268567000000000000e+00,7.942190000000000083e-01,-8.221399999999999542e-02,-5.141390000000000127e-01,8.568430000000000213e-01,4.984560000000000657e-01,0.000000000000000000e+00
5.629999999999999588e-03,8.998000000000000789e-03,6.620179999999999954e-01,1.761790000000000023e-01,6.003300000000000303e-02,1.355224999999999902e+00,7.696509999999999740e-01,4.899319999999999786e-01,0.000000000000000000e+00
1.918100000000000013e-02,6.070000000000000092e-04,1.748920000000000197e-01,1.085130000000000122e-01,2.913199999999999817e-02,5.197300000000000253e-01,2.831690000000000040e-01,4.760680000000000467e-01,0.000000000000000000e+00
1.248799999999999910e-02,7.019000000000000065e-03,1.156665999999999972e+00,2.294199999999999851e-01,2.686299999999999799e-02,1.204560999999999993e+00,2.215440000000000187e-01,4.829249999999999932e-01,0.000000000000000000e+00
1.394100000000000027e-02,1.755599999999999869e-02,1.606804000000000121e+00,6.931819999999999649e-01,2.385599999999999873e-02,2.527490000000000014e-01,6.574320000000000164e-01,4.923619999999999663e-01,0.000000000000000000e+00
1.740600000000000133e-02,3.011899999999999994e-02,1.215979999999999978e-01,5.389609999999999124e-01,2.155130000000000101e-01,7.041383000000000614e+00,1.516409999999999980e-01,4.977399999999999602e-01,1.000000000000000000e+00
4.035699999999999704e-02,3.835799999999999627e-02,8.544669999999999765e-01,7.173739999999999561e-01,1.250752400000000009e+01,6.442201199999999517e+01,8.724469999999999725e-01,5.038930000000000353e-01,1.000000000000000000e+00
3.622500000000000026e-02,2.642300000000000204e-02,1.731402000000000108e+00,6.711979999999999613e-01,5.574470000000000258e-01,1.825876200000000082e+01,2.216880000000000239e-01,4.961119999999999974e-01,1.000000000000000000e+00
1.493690000000000018e-01,1.903119999999999812e-01,1.631299000000000055e+00,5.662329999999999863e-01,2.940200000000000036e-01,6.134037000000000184e+00,1.669999999999999827e-03,5.076479999999999881e-01,0.000000000000000000e+00
5.284000000000000502e-03,4.559999999999999709e-04,1.299039999999999917e-01,2.050130000000000008e-01,7.720999999999999565e-03,2.976770000000000249e-01,7.081629999999999869e-01,4.751049999999999995e-01,0.000000000000000000e+00
1.110699999999999882e-02,4.872999999999999728e-03,1.270650000000000113e-01,5.777569999999999650e-01,-2.939299999999999899e-02,-5.560689999999999245e-01,4.699560000000000404e-01,5.012310000000000931e-01,0.000000000000000000e+00
6.086000000000000264e-03,1.903300000000000131e-02,1.020812999999999970e+00,2.014920000000000044e-01,-4.115999999999999867e-03,-1.535229999999999928e-01,6.764939999999999287e-01,5.199390000000000400e-01,0.000000000000000000e+00
1.196700000000000021e-02,3.274000000000000000e-03,1.047205999999999859e+00,3.349759999999999960e-01,4.373799999999999910e-02,1.640149999999999997e+00,4.041210000000000080e-01,4.950550000000000228e-01,0.000000000000000000e+00
1.908699999999999980e-02,5.857000000000000227e-03,1.053112000000000048e+00,7.022100000000000564e-02,3.982399999999999829e-02,1.595990000000000020e+00,3.223550000000000026e-01,4.757989999999999720e-01,0.000000000000000000e+00
7.820000000000000345e-04,1.645500000000000088e-02,4.064309999999999867e-01,6.694339999999999735e-01,-5.041199999999999848e-02,-1.109538999999999831e+00,9.747190000000000021e-01,5.199229999999999130e-01,0.000000000000000000e+00
2.577369000000000021e+00,5.660758000000000401e+00,6.308552900000000108e+01,6.919310000000000738e-01,8.563204199999999844e+01,2.324837649999999769e+02,1.316299999999999935e-02,5.101790000000000491e-01,0.000000000000000000e+00
1.485220000000000151e-01,9.529999999999999626e-04,6.386749999999999927e-01,9.572149999999999270e-01,-2.605190000000000006e-01,-1.418984000000000023e+00,3.742460000000000231e-01,4.939999999999999947e-01,0.000000000000000000e+00
5.994000000000000022e-02,3.816399999999999654e-02,3.078149999999999942e+00,9.634999999999999468e-03,-6.122699999999999670e-02,-1.546299999999999897e-01,3.060469999999999580e-01,4.930670000000000330e-01,0.000000000000000000e+00
7.440000000000000432e-03,3.470899999999999680e-02,1.190641999999999978e+00,6.276609999999999134e-01,1.401803199999999983e+01,2.068843990000000019e+02,8.461469999999999825e-01,5.007949999999999902e-01,1.000000000000000000e+00
2.632400000000000018e-02,1.116400000000000031e-02,2.965700000000000003e-01,2.405679999999999763e-01,1.201750000000000040e-01,3.030985999999999958e+00,3.866760000000000197e-01,4.747189999999999466e-01,0.000000000000000000e+00
1.931294999999999984e+00,2.386749999999999983e-01,5.401693999999999996e+00,5.180960000000000010e-01,-1.096365300000000076e+01,-5.151142000000000110e+00,3.907700000000000062e-02,4.767170000000000019e-01,0.000000000000000000e+00
3.017999999999999849e-03,3.752000000000000127e-03,2.541880000000000250e-01,2.742330000000000045e-01,1.796100000000000127e-02,3.842579999999999885e-01,8.643469999999999764e-01,4.879999999999999893e-01,0.000000000000000000e+00
4.660199999999999759e-02,4.178999999999999555e-03,8.299770000000000758e-01,9.204989999999999561e-01,-1.674569999999999947e-01,-1.523093999999999948e+00,5.778320000000000123e-01,4.893819999999999837e-01,0.000000000000000000e+00
1.761199999999999918e-02,1.211500000000000077e-02,3.821719999999999562e-01,8.739979999999999416e-01,-6.603099999999999248e-02,-7.821859999999999369e-01,7.789709999999999690e-01,5.151600000000000623e-01,0.000000000000000000e+00
7.196400000000000019e-02,2.656399999999999734e-02,1.129846999999999824e+00,8.832459999999998645e-01,1.303609999999999769e-01,9.676339999999999941e-01,4.401270000000000460e-01,4.853080000000000171e-01,0.000000000000000000e+00
2.618868799999999908e+01,8.325319999999999387e-01,1.135383399999999909e+01,5.090800000000000186e-02,-1.176010969999999958e+02,-1.168870239999999967e+02,1.171299999999999945e-02,5.104819999999999913e-01,0.000000000000000000e+00
2.041899999999999965e-02,1.142099999999999886e-02,1.153383000000000047e+00,4.343069999999999986e-01,-9.617000000000000548e-03,-3.505989999999999940e-01,4.818459999999999965e-01,5.012220000000000564e-01,0.000000000000000000e+00
3.862399999999999861e-02,1.313000000000000105e-02,1.147387000000000157e+00,6.423079999999999901e-01,6.313300000000000856e-02,1.169070000000000054e+00,3.642259999999999942e-01,5.105890000000000706e-01,0.000000000000000000e+00
1.796599999999999933e-02,6.327000000000000159e-03,1.970380000000000187e-01,7.050729999999999498e-01,-3.662900000000000184e-02,-8.926659999999999595e-01,4.146050000000000013e-01,5.118570000000000064e-01,0.000000000000000000e+00
1.023199999999999978e-02,3.621000000000000087e-03,1.857789999999999997e-01,3.726170000000000315e-01,-3.631700000000000206e-02,-1.169862999999999875e+00,6.591700000000000337e-01,4.747680000000000233e-01,0.000000000000000000e+00
3.488499999999999934e-02,1.338400000000000006e-02,1.991259999999999974e-01,1.043869999999999937e-01,2.535000000000000100e-02,1.315755000000000008e+00,1.721800000000000067e-02,4.963250000000000162e-01,0.000000000000000000e+00
5.637600000000000250e-02,2.865499999999999992e-02,3.094770000000000021e-01,2.615620000000000167e-01,5.347200000000000564e-02,1.838965000000000183e+00,3.548199999999999965e-02,4.788989999999999636e-01,0.000000000000000000e+00
6.237200000000000383e-02,3.704599999999999560e-02,5.008200000000000152e-02,2.034080000000000055e-01,4.912019300000000044e+01,1.015505600000000044e+02,6.803839999999999888e-01,4.991930000000000534e-01,1.000000000000000000e+00
1.561150000000000038e-01,5.571000000000000431e-03,2.489780000000000326e-01,9.242759999999999865e-01,3.482330000000000148e-01,1.801185999999999954e+00,5.191279999999999228e-01,4.982789999999999719e-01,0.000000000000000000e+00
2.566900000000000084e-02,1.599400000000000127e-02,2.591350000000000042e-01,8.302360000000000850e-01,8.379322999999999411e+00,6.272503299999999626e+01,5.900419999999999554e-01,5.104319999999999968e-01,1.000000000000000000e+00
1.418280000000000096e-01,1.134100000000000039e-02,7.381959999999999633e-01,9.939600000000000657e-01,3.400433999999999735e+00,6.438820999999999906e+00,3.785109999999999864e-01,5.161630000000000384e-01,0.000000000000000000e+00
6.335399999999999365e-02,1.174258999999999942e+00,5.012643999999999878e+00,6.209479999999999444e-01,7.295482000000000689e+00,9.128952999999999207e+00,2.830500000000000238e-01,4.873489999999999767e-01,0.000000000000000000e+00
3.653399999999999703e-02,6.823999999999999511e-02,6.645720000000000516e-01,3.091710000000000291e-01,8.366310000000000358e+00,1.711421050000000150e+02,4.151259999999999950e-01,4.981710000000000305e-01,1.000000000000000000e+00
4.675599999999999895e-02,4.358399999999999774e-02,6.810669999999999780e-01,7.637100000000000000e-01,1.061079999999999940e-01,1.080443000000000042e+00,4.985829999999999984e-01,4.729740000000000055e-01,0.000000000000000000e+00
2.725899999999999851e-02,1.022600000000000071e-02,9.959639999999999604e-01,2.989400000000000043e-02,-9.265999999999999931e-03,6.773400000000000254e-02,2.707530000000000214e-01,5.199749999999999650e-01,0.000000000000000000e+00
2.609200000000000061e-02,4.295000000000000207e-03,1.011031999999999931e+00,7.535939999999999861e-01,-3.144899999999999779e-02,-5.627400000000000180e-01,4.144289999999999918e-01,4.978460000000000107e-01,0.000000000000000000e+00
6.179999999999999730e-03,4.422999999999999848e-03,1.001840999999999982e+00,5.935409999999999853e-01,7.587401999999999980e+00,1.559980319999999949e+02,8.718530000000001001e-01,5.018819999999999393e-01,1.000000000000000000e+00
9.833899999999999586e-02,1.924199999999999869e-02,2.505610000000000337e-01,6.904369999999999674e-01,-1.654300000000000215e-02,-1.081902000000000141e+00,2.742099999999999746e-02,4.968689999999999496e-01,0.000000000000000000e+00
5.000000000000000278e-02,2.714040999999999926e+00,2.875862899999999911e+01,7.253450000000000175e-01,-2.738244999999999862e+01,-1.237260700000000035e+01,9.896950000000001024e-01,5.102800000000000669e-01,0.000000000000000000e+00
1.530999999999999896e-02,2.380499999999999977e-02,4.680499999999999938e-02,2.467519999999999991e-01,6.348999999999999089e-02,1.399634000000000045e+00,6.127329999999999721e-01,5.082760000000000611e-01,0.000000000000000000e+00
1.141409000000000118e+00,1.232499999999999984e-01,2.105030000000000234e-01,3.079399999999999915e-01,-7.578219999999999956e-01,9.970280000000000253e-01,1.217119999999999869e-01,5.007149999999999102e-01,0.000000000000000000e+00
5.300000000000000024e-03,7.459999999999999618e-03,5.135669999999999957e-01,2.953600000000000114e-01,-8.970999999999999808e-03,-3.993800000000000128e-01,4.613539999999999863e-01,5.055850000000000621e-01,0.000000000000000000e+00
6.684299999999999964e-02,2.446999999999999956e-03,9.451309999999999434e-01,6.835109999999999797e-01,9.606900000000000162e-02,1.535317999999999961e+00,1.610290000000000055e-01,4.907890000000000308e-01,0.000000000000000000e+00
1.619029999999999914e-01,9.152000000000000413e-03,9.430620000000000669e-01,7.660520000000000662e-01,2.384811999999999710e+00,2.276778999999999797e+01,2.443610000000000226e-01,5.002870000000000372e-01,1.000000000000000000e+00
3.678999999999999979e-03,1.507299999999999959e-02,1.155336000000000141e+00,6.678009999999999780e-01,5.321000000000000209e-03,3.865149999999999975e-01,8.658610000000001028e-01,5.060949999999999616e-01,0.000000000000000000e+00
2.978899999999999951e-02,1.396800000000000125e-02,1.195888999999999980e+00,7.742020000000000568e-01,1.187270000000000048e+00,2.281910900000000098e+01,5.944239999999999524e-01,4.966430000000000566e-01,1.000000000000000000e+00
2.660799999999999971e-02,1.266069999999999973e-01,5.995350000000000401e-01,2.292119999999999991e-01,2.319390999999999980e+00,2.084355199999999897e+01,7.581459999999999866e-01,4.991930000000000534e-01,1.000000000000000000e+00
4.872976999999999670e+00,1.174011000000000138e+00,5.619701000000000057e+00,8.096680000000000543e-01,-4.313801999999999914e+00,-3.539489999999999581e-01,3.004400000000000126e-02,5.033260000000000511e-01,0.000000000000000000e+00
1.956899999999999959e-02,1.866000000000000037e-03,5.483930000000000193e-01,3.312729999999999841e-01,8.350700000000001177e-02,1.302267999999999981e+00,6.341319999999999180e-01,4.979689999999999395e-01,0.000000000000000000e+00
6.363699999999999912e-02,4.902399999999999813e-02,5.153729999999999700e-01,2.982309999999999683e-01,6.539566999999999908e+00,8.367314100000000110e+01,3.179939999999999989e-01,4.985459999999999892e-01,1.000000000000000000e+00
1.086500000000000139e-02,3.125800000000000106e-02,8.515999999999999265e-03,2.449130000000000196e-01,-3.080500000000000252e-02,-1.530169000000000112e+00,7.931550000000000544e-01,5.001999999999999780e-01,0.000000000000000000e+00
6.485999999999999578e-03,1.906300000000000008e-02,1.426599999999999917e-02,4.274700000000000027e-02,-3.809400000000000286e-02,-1.637591999999999937e+00,8.427780000000000271e-01,4.881630000000000136e-01,0.000000000000000000e+00
2.814800000000000288e-02,3.872500000000000248e-02,3.853719999999999923e-01,1.260489999999999944e-01,7.858080000000000176e+00,1.072897419999999897e+02,6.362029999999999630e-01,4.996279999999999610e-01,1.000000000000000000e+00
3.954000000000000049e-03,2.198899999999999813e-02,4.125240000000000018e-01,8.397339999999999804e-01,1.669799999999999895e-01,-3.417499999999999982e-01,9.700180000000000469e-01,4.930620000000000003e-01,0.000000000000000000e+00
1.007300000000000036e-02,8.020999999999998617e-03,7.689570000000000016e-01,6.466970000000000773e-01,5.283700000000000202e-02,1.158306000000000058e+00,5.072260000000000657e-01,4.867869999999999697e-01,0.000000000000000000e+00
2.775599999999999942e-02,7.106000000000000337e-03,7.611600000000000588e-01,9.987899999999999556e-01,6.319643000000000121e+00,9.401004999999999612e+00,5.584789999999999477e-01,4.888540000000000108e-01,0.000000000000000000e+00
5.017829999999999790e-01,4.791539999999999688e-01,1.103013999999999939e+00,7.666159999999999641e-01,8.816599999999999993e-01,-9.162430000000000296e-01,1.579300000000000148e-02,5.152320000000000233e-01,0.000000000000000000e+00
1.902599999999999777e-02,1.471100000000000185e-02,4.998260000000000480e-01,7.862999999999999989e-01,5.463155000000000427e+00,3.373316960000000222e+02,7.880199999999999705e-02,5.004509999999999792e-01,1.000000000000000000e+00
5.301200000000000356e-01,8.365839999999999943e-01,2.307128900000000016e+01,9.198940000000001005e-01,3.720541800000000165e+01,7.428805000000000547e+00,9.133780000000000232e-01,5.147779999999999578e-01,0.000000000000000000e+00
4.711699999999999916e-02,2.254300000000000054e-02,1.622311999999999976e+00,6.991239999999999677e-01,7.976290000000000324e-01,1.911855299999999858e+01,3.685900000000000287e-01,4.962329999999999797e-01,1.000000000000000000e+00
1.463000000000000064e-02,8.763999999999999221e-03,7.784039999999999848e-01,9.135400000000000187e-01,1.044729999999999964e-01,1.017009999999999970e+00,7.490689999999999849e-01,4.745750000000000246e-01,0.000000000000000000e+00
1.814999999999999773e-03,2.306800000000000170e-02,8.382589999999999764e-01,3.065809999999999924e-01,6.357999999999999936e-03,6.236049999999999649e-01,9.314170000000000504e-01,5.211649999999999894e-01,0.000000000000000000e+00
6.773000000000000374e-03,2.673799999999999788e-02,5.826799999999999341e-02,1.197759999999999936e-01,-6.293600000000000583e-02,-3.108219999999999872e-01,8.430610000000000603e-01,4.891249999999999765e-01,0.000000000000000000e+00
9.564299999999999191e-02,5.440099999999999797e-02,1.291539999999999910e-01,8.063489999999999824e-01,-5.710499999999999604e-02,-6.740109999999999157e-01,2.152130000000000154e-01,4.817739999999999800e-01,0.000000000000000000e+00
